92.06692868	633	6408	6922	6128	5956	5711
92.09107512	634	6547	6899	6110	5999	5789
92.11522169	635	6352	6688	5956	5863	5674
92.13936838	636	6387	6549	5780	5775	5602
92.16351518	637	6615	6997	6080	6038	5908
92.1876621	638	6530	6832	6060	5908	5851
92.21180914	639	6423	6578	5851	5696	5647
92.2359563	640	6681	6828	6015	5931	5781
92.26010358	641	6582	6608	5999	5800	5721
92.28425098	642	6678	6930	6203	6017	5867
92.30839849	643	6408	6581	5994	5744	5606
92.33254613	644	6343	6793	6104	5842	5721
92.35669388	645	6206	6642	5961	5768	5613
92.38084175	646	6302	6799	6010	5862	5628
92.40498974	647	6399	6822	6037	5993	5756
92.42913785	648	6477	6841	6003	6082	5776
92.45328608	649	7236	7185	6600	6757	6413
92.47743442	650	6740	6884	6073	6253	5910
92.50158289	651	6669	6912	6081	6190	5867
92.52573147	652	6539	6613	5888	6111	5723
92.54988017	653	6470	6497	5937	5855	5617
92.57402899	654	6617	6468	6011	5927	5653
92.59817793	655	6684	6595	6135	5976	5723
92.62232699	656	6654	6536	6155	5936	5646
92.64647616	657	6448	6542	6040	5804	5551
92.67062546	658	6515	6844	6208	5993	5761
92.69477487	659	6551	6757	6127	5957	5668
92.7189244	660	6733	7122	6420	6132	5873
92.74307405	661	6568	6825	6116	5898	5688
92.76722382	662	6583	6825	6082	5864	5618
92.79137371	663	6676	7033	6238	6017	5751
92.81552371	664	6537	6861	6125	5915	5691
92.83967384	665	6683	6865	6105	5894	5710
92.86382408	666	6565	6945	6156	5978	5713
92.88797444	667	6501	6671	6033	5844	5624
92.91212492	668	6493	6652	5987	5846	5551
92.93627552	669	6649	6831	6066	5895	5585
92.96042624	670	6573	6712	5931	5862	5578
92.98457708	671	6628	6721	6009	5797	5574
93.00872803	672	6839	6963	6246	6058	5864
93.0328791	673	6585	6590	5936	5671	5631
93.0570303	674	6786	6885	6109	5825	5799
93.08118161	675	6550	6552	5977	5657	5588
93.10533304	676	6482	6605	6025	5643	5598
93.12948458	677	6605	6910	6206	5807	5725
93.15363625	678	6347	6648	5984	5678	5576
93.17778804	679	6782	7174	6305	6057	5919
93.20193994	680	6787	6876	6181	5971	5697
93.22609196	681	6680	6616	6087	5857	5525
93.2502441	682	6664	6601	5978	5904	5583
93.27439636	683	8237	8969	7543	7514	7141
93.29854874	684	6882	7170	6312	6254	5916
93.32270124	685	6541	6761	6022	5953	5633
93.34685385	686	6441	6588	5927	5858	5571
93.37100658	687	6482	6682	5852	5873	5588
93.39515944	688	6625	6914	5995	5963	5685
93.41931241	689	6506	6796	5969	5854	5588
93.4434655	690	6466	6657	5953	5820	5532
93.46761871	691	6382	6659	6044	6013	5627
93.49177203	692	6443	6586	6009	5965	5507
93.51592548	693	6832	6818	6227	6206	5823
93.54007904	694	6919	6880	6312	6333	5908
93.56423272	695	6779	6570	5971	6012	5561
93.58838653	696	6791	6706	6043	6075	5666
93.61254045	697	6872	6954	6431	6307	5941
93.63669448	698	6546	6710	6181	6062	5661
93.66084864	699	6472	6790	6228	6043	5679
93.68500292	700	6326	6733	6256	5999	5685
93.70915731	701	6270	6801	6217	5928	5720
93.73331182	702	6274	6649	6116	5875	5654
93.75746646	703	6384	6791	6122	5936	5788
93.78162121	704	6449	7040	6092	5969	5690
93.80577607	705	6452	6715	6071	5961	5658
93.82993106	706	6550	6805	6106	5959	5701
93.85408617	707	6571	6785	6018	5981	5641
93.87824139	708	6855	7325	6311	6326	5927
93.90239673	709	6463	6724	5972	5950	5573
93.9265522	710	6442	6884	6139	6042	5690
93.95070778	711	6370	6698	6164	6028	5655
93.97486347	712	6464	6567	6153	5918	5568
93.99901929	713	6638	6601	6218	5965	5667
94.02317523	714	6481	6714	6212	5939	5585
94.04733128	715	6778	7171	6496	6189	5852
94.07148746	716	6400	6718	6179	5905	5578
94.09564375	717	6396	6730	6252	6044	5610
94.11980016	718	6246	6605	6132	5961	5566
94.14395669	719	6369	6751	6241	5986	5689
94.16811333	720	6509	6763	6238	5944	5746
94.1922701	721	6610	6839	6265	5954	5759
94.21642699	722	6761	6831	6254	5883	5749
94.24058399	723	6980	7039	6451	6028	5945
94.26474111	724	6900	6841	6255	5881	5742
94.28889835	725	7003	6936	6413	6041	5935
94.31305571	726	7102	7310	6626	6277	6124
94.33721319	727	6736	6816	6241	5909	5810
94.36137079	728	6877	7004	6290	6038	5979
94.3855285	729	6715	6788	6171	5861	5838
94.40968633	730	6690	6879	6244	5907	5772
94.43384429	731	6759	6892	6323	5937	5851
94.45800236	732	6587	6724	6184	5874	5760
94.48216055	733	6504	6756	6144	5892	5702
94.50631885	734	6412	6833	6223	5953	5739
94.53047728	735	6468	6917	6300	6015	5825
94.55463583	736	6470	6940	6308	5993	5808
94.57879449	737	6408	6823	6277	6081	5818
94.60295327	738	6494	6864	6174	6090	5868
94.62711217	739	6424	6581	6171	6072	5946
94.65127119	740	6492	6982	6294	6237	6022
94.67543033	741	6385	6607	6084	6049	5775
94.69958959	742	6699	6789	6236	6131	5879
94.72374896	743	6768	6487	6097	5981	5720
94.74790846	744	6952	6576	6128	5904	5766
94.77206807	745	6960	6578	6134	5908	5739
94.7962278	746	6783	6622	6161	5951	5743
94.82038765	747	6653	6729	6130	5918	5734
94.84454762	748	6700	6801	6194	5997	5812
94.86870771	749	6686	6835	6157	6033	5886
94.89286791	750	7004	7322	6425	6332	6135
94.91702824	751	6688	6790	6187	5996	5870
94.94118868	752	6712	6759	6253	5906	5891
94.96534924	753	6739	6656	6132	5860	5753
94.98950992	754	7149	7010	6462	6121	5952
95.01367072	755	6842	6784	6259	5942	5796
95.03783164	756	6698	6699	6232	5968	5769
95.06199267	757	6844	6994	6419	6134	5952
95.08615383	758	6686	6771	6268	6034	5786
95.1103151	759	6640	6954	6371	6121	5804
95.13447649	760	6540	6798	6175	5945	5686
95.158638	761	6625	6948	6295	6027	5784
95.18279963	762	6702	7223	6442	6140	5967
95.20696138	763	6411	6833	6202	5947	5746
95.23112324	764	6288	6706	6170	5914	5718
95.25528523	765	6340	6664	6230	5882	5749
95.27944733	766	6390	6798	6233	6019	5795
95.30360955	767	6864	7796	6461	6401	6076
95.32777189	768	6365	6785	6179	5984	5757
95.35193435	769	6460	6818	6280	6009	5754
95.37609693	770	6357	6732	6154	5921	5655
95.40025963	771	6621	7312	6530	6144	5940
95.42442244	772	6639	6913	6238	5788	5595
95.44858537	773	6728	6951	6219	5788	5606
95.47274843	774	6840	7355	6534	6051	5906
95.4969116	775	6342	6870	6145	5725	5603
95.52107489	776	6303	6859	6171	5762	5557
95.54523829	777	6254	6788	6235	5827	5591
95.56940182	778	6421	6937	6322	5979	5785
95.59356547	779	6306	6745	6229	5907	5613
95.61772923	780	6420	6796	6289	5963	5648
95.64189311	781	6473	6880	6216	5968	5619
95.66605711	782	6692	6962	6330	6102	5702
95.69022123	783	6879	7015	6270	6134	5782
95.71438547	784	6899	6925	6163	6099	5638
95.73854983	785	6925	6816	6159	5981	5563
95.7627143	786	7058	6949	6281	6133	5762
95.78687889	787	7055	7010	6363	6097	5794
95.81104361	788	6884	6955	6281	6024	5758
95.83520844	789	6915	6769	6159	5897	5692
95.85937339	790	6939	6927	6167	5969	5758
95.88353846	791	6784	6822	6077	5927	5714
95.90770364	792	6659	6839	6105	5947	5631
95.93186895	793	6911	7324	6404	6272	6025
95.95603437	794	6560	6903	6106	5997	5697
95.98019991	795	6706	7110	6191	6115	5788
96.00436558	796	6845	7210	6309	6150	5919
96.02853136	797	7053	7321	6414	6263	5975
96.05269725	798	6802	6987	6255	6097	5822
96.07686327	799	6736	6912	6259	5996	5821
96.10102941	800	6713	6914	6337	6077	5800
96.12519566	801	6699	7044	6351	6112	5824
96.14936203	802	6551	6847	6289	6019	5671
96.17352853	803	6585	7107	6377	6135	5797
96.19769514	804	6675	7042	6390	6148	5766
96.22186186	805	6799	7233	6546	6293	5905
96.24602871	806	6637	6886	6377	6142	5766
96.27019568	807	6641	6861	6283	6109	5772
